51195|360影视|0.001|0.001|0|0.2|0.3|0.2|0.3
201196|360游戏盒子|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201197|365you|0.001|0.001|0.001|0.002|0.002|0.002|0.003
291198|39健康网|0.4|0.6|0|0.1|0.3|0.3|0.3
291199|39健康问医|0.4|0.6|0|0.1|0.3|0.3|0.3
341200|3G泡泡|0.001|0.001|0.001|0.001|0.001|0.001|0.001
241201|58速运|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201202|70度|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341203|A5创业网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
61204|A8音乐|0.001|0.001|0|0.2|0.3|0.2|0.3
61205|A8音乐网|0.001|0.001|0|0.2|0.3|0.2|0.3
341206|AccuWeather API|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341207|ACE|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341208|blizzard|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201209|CDN域名|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211210|cloud7云门户平台|0.001|0.001|0|0.2|0.3|0.2|0.3
341211|comScore|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341212|crasheye|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341213|eastday|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201214|gtimg网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81215|Hortor Game|0.4|0.6|0|0.2|0.3|0.2|0.3
341216|Hosted Tube|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341217|Hrforce|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311218|IT学习网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
181219|IT之家|0.8|0.2|0|0.2|0.3|0.2|0.3
341220|JAE应用服务网站|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81221|JJ比赛|0.7|0.3|0|0.2|0.3|0.2|0.3
131222|KC通信|0.001|0.001|0|0.2|0.3|0.2|0.3
81223|KTPLAY|0.001|0.001|0|0.2|0.3|0.2|0.3
211224|LeanCloud云服务|0.001|0.001|0|0.2|0.3|0.2|0.3
341225|minius.com|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341226|MIWIFI|0.001|0.001|0.001|0.001|0.001|0.001|0.001
221227|opera浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151228|OPPO官方网站|0.8|0.2|0|0.2|0.3|0.2|0.3
151229|oppo官网|0.8|0.2|0|0.2|0.3|0.2|0.3
271230|oppo手机|0.4|0.6|0|0.1|0.3|0.3|0.3
151231|oppo移动互联网|0.8|0.2|0|0.2|0.3|0.2|0.3
11232|PC版qq|0.001|0.001|0|0.2|0.3|0.2|0.3
11233|QQ互联|0.001|0.001|0|0.2|0.3|0.2|0.3
81234|QQ农场|0.4|0.6|0|0.2|0.3|0.2|0.3
271235|QQ网购|0.4|0.6|0|0.1|0.3|0.3|0.3
11236|QQ相册|0.001|0.001|0|0.2|0.3|0.2|0.3
11237|QQ相机|0.001|0.001|0|0.2|0.3|0.2|0.3
201238|qq应用商店|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211239|qq云服务|0.001|0.001|0|0.2|0.3|0.2|0.3
11240|Qzone外站分享网|0.001|0.001|0|0.2|0.3|0.2|0.3
371241|soso网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201242|Tbimage 图片处理机|0.3|0.7|0.001|0.002|0.002|0.002|0.003
221243|UC|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201244|UC游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341245|ULTRAIMG|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341246|url网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151247|VIVO官网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241248|vivo天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
71249|vivo应用市场|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151250|vivo智能手机官方网站|0.8|0.2|0|0.2|0.3|0.2|0.3
111251|WPS邮件|0.001|0.001|0|0.2|0.3|0.2|0.3
271252|阿里巴巴1688|0.4|0.6|0|0.1|0.3|0.3|0.3
171253|阿里钱盾|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211254|阿里云|0.001|0.001|0|0.2|0.3|0.2|0.3
211255|阿里云服务器|0.001|0.001|0|0.2|0.3|0.2|0.3
341256|爱点击|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201257|爱魔秀|0.001|0.001|0.001|0.002|0.002|0.002|0.003
71258|爱思助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271259|爱图购|0.4|0.6|0|0.1|0.3|0.3|0.3
341260|爱微|0.001|0.001|0.001|0.001|0.001|0.001|0.001
291261|百草堂|0.4|0.6|0|0.1|0.3|0.3|0.3
371262|百度|0.001|0.001|0.001|0.002|0.002|0.002|0.003
371263|百度短网址|0.001|0.001|0.001|0.002|0.002|0.002|0.003
91264|百度钱包|0.6|0.4|0|0.2|0.3|0.2|0.3
341265|百度图吧|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341266|百度图片|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151267|百度网|0.8|0.2|0|0.2|0.3|0.2|0.3
371268|百度网页检索|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81269|百度移动游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341270|百分点|0.001|0.001|0.001|0.001|0.001|0.001|0.001
21271|百书楼|0.001|0.001|0.1|0.3|0.3|0.2|0.1
11272|抱抱|0.001|0.001|0|0.2|0.3|0.2|0.3
181273|北青网|0.8|0.2|0|0.2|0.3|0.2|0.3
21274|笔趣库|0.001|0.001|0.1|0.3|0.3|0.2|0.1
371275|必应搜索|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151276|别克官网|0.8|0.2|0|0.2|0.3|0.2|0.3
341277|擘纳|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81278|藏宝阁|0.001|0.001|0.001|0.002|0.002|0.002|0.003
131279|畅聊|0.001|0.001|0|0.2|0.3|0.2|0.3
341280|畅言|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81281|畅游|0.001|0.001|0.001|0.002|0.002|0.002|0.003
11282|超级QQ|0.001|0.001|0|0.2|0.3|0.2|0.3
151283|成人网站(黄色网站)|0.8|0.2|0|0.2|0.3|0.2|0.3
151284|黄色网站|0.8|0.2|0|0.2|0.3|0.2|0.3
51285|触手TV|0.8|0.2|0.001|0.002|0.002|0.002|0.003
81286|穿越火线|0.9|0.1|0.1|0.3|0.3|0.2|0.1
81287|传奇游戏|0.8|0.2|0.1|0.3|0.3|0.2|0.1
151288|锤子数码|0.8|0.2|0|0.2|0.3|0.2|0.3
201289|蛋蛋赚|0.001|0.001|0.001|0.002|0.002|0.002|0.003
251290|嘀嗒拼车|0.001|0.001|0|0.1|0.3|0.3|0.3
251291|滴滴打车|0.001|0.001|0|0.1|0.3|0.3|0.3
251292|滴滴顺风车|0.001|0.001|0|0.1|0.3|0.3|0.3
51293|电视猫|0.001|0.001|0|0.2|0.3|0.2|0.3
21294|顶点小说|0.001|0.001|0.1|0.3|0.3|0.2|0.1
241295|鼎间尚品|0.4|0.6|0|0.1|0.3|0.3|0.3
11296|钉钉|0.001|0.001|0|0.2|0.3|0.2|0.3
181297|东方网|0.8|0.2|0|0.2|0.3|0.2|0.3
321298|东风日产|0.7|0.3|0|0.2|0.3|0.2|0.3
181299|懂球帝|0.8|0.2|0.001|0.002|0.002|0.002|0.003
51300|斗鱼直播|0.8|0.2|0.001|0.002|0.002|0.002|0.003
151301|多玩游戏网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
351302|繁星网|0.001|0.001|0|0.2|0.3|0.2|0.3
271303|分期乐|0.4|0.6|0|0.1|0.3|0.3|0.3
341304|蜂巢天下|0.001|0.001|0.001|0.001|0.001|0.001|0.001
71305|蜂助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271306|富聊网|0.4|0.6|0|0.1|0.3|0.3|0.3
151307|富士康科技集|0.8|0.2|0|0.2|0.3|0.2|0.3
151308|搞趣网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341309|个推|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341310|个推接口|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341311|公众号助手-微信公众平台手机端|0.001|0.001|0.001|0.001|0.001|0.001|0.001
371312|谷歌|0.001|0.001|0.001|0.002|0.002|0.002|0.003
41313|谷歌定位|0.7|0.3|0|0.6|0.3|0.05|0.05
241314|呱呱洗车|0.8|0.2|0.1|0.3|0.3|0.2|0.1
181315|光明网|0.8|0.2|0|0.2|0.3|0.2|0.3
151316|国际象棋|0.7|0.3|0|0.2|0.3|0.2|0.3
151317|国际象棋网|0.7|0.3|0|0.2|0.3|0.2|0.3
131318|国领电讯|0.001|0.001|0|0.2|0.3|0.2|0.3
131319|国领电讯7|0.001|0.001|0|0.2|0.3|0.2|0.3
341320|国双科技|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341321|行云网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
251322|航班动态|0.001|0.001|0|0.1|0.3|0.3|0.3
291323|好大夫在线|0.4|0.6|0|0.1|0.3|0.3|0.3
341324|好赞|0.001|0.001|0.001|0.001|0.001|0.001|0.001
51325|和视界|0.001|0.001|0|0.2|0.3|0.2|0.3
341326|河南风景线|0.001|0.001|0.001|0.001|0.001|0.001|0.001
71327|狐狸助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
331328|互动吧|0.001|0.001|0|0.2|0.3|0.2|0.3
151329|互动百科|0.8|0.2|0|0.2|0.3|0.2|0.3
341330|互联网通行证登录|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341331|互众广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
51332|花椒网|0.8|0.2|0.001|0.002|0.002|0.002|0.003
151333|华宝国际控股有限公司官网|0.8|0.2|0|0.2|0.3|0.2|0.3
311334|华尔街|0.3|0.7|0|0.2|0.3|0.2|0.3
211335|华为终端云|0.001|0.001|0|0.2|0.3|0.2|0.3
201336|惠锁屏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151337|极致商务|0.8|0.2|0|0.2|0.3|0.2|0.3
151338|极致营销|0.8|0.2|0|0.2|0.3|0.2|0.3
271339|简单网|0.4|0.6|0|0.1|0.3|0.3|0.3
81340|交易猫|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151341|金立|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151342|金立官网|0.8|0.2|0|0.2|0.3|0.2|0.3
211343|金立云服务|0.001|0.001|0|0.2|0.3|0.2|0.3
111344|金山企业邮箱|0.001|0.001|0|0.2|0.3|0.2|0.3
71345|金山手机控|0.001|0.001|0.001|0.002|0.002|0.002|0.003
171346|金山网络|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271347|京东商城|0.4|0.6|0|0.1|0.3|0.3|0.3
341348|经济|0.001|0.001|0.001|0.001|0.001|0.001|0.001
21349|久久网|0.4|0.6|0|0.1|0.3|0.3|0.3
181350|橘子娱乐|0.8|0.2|0|0.2|0.3|0.2|0.3
341351|聚胜万合广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341352|聚胜万和广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271353|卷豆|0.4|0.6|0|0.1|0.3|0.3|0.3
271354|卷瓜网|0.4|0.6|0|0.1|0.3|0.3|0.3
321355|卡卡移动|0.7|0.3|0|0.2|0.3|0.2|0.3
341356|卡娃相册|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341357|瞰绩|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311358|考研网|0.001|0.001|0.01|0.9|0.01|0.01|0.02
201359|靠谱运动|0.001|0.001|0.001|0.002|0.002|0.002|0.003
311360|可可|0.3|0.7|0|0.2|0.3|0.2|0.3
151361|酷吧|0.001|0.001|0.001|0.001|0.001|0.001|0.001
241362|快递100|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21363|快读|0.001|0.001|0.1|0.3|0.3|0.2|0.1
151364|快读官方网站|0.001|0.001|0.1|0.3|0.3|0.2|0.1
151365|快玩|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151366|昆仑在线|0.001|0.001|0.001|0.002|0.002|0.002|0.003
11367|拉拉交友|0.001|0.001|0|0.2|0.3|0.2|0.3
151368|来疯网|0.8|0.2|0.001|0.002|0.002|0.002|0.003
341369|乐123|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81370|乐逗游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81371|乐盟网络|0.001|0.001|0.001|0.002|0.002|0.002|0.003
71372|乐商店|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271373|乐视商城|0.4|0.6|0|0.1|0.3|0.3|0.3
151374|乐思互动|0.001|0.001|0|0.2|0.3|0.2|0.3
151375|联想网站|0.8|0.2|0|0.2|0.3|0.2|0.3
81376|脸萌|0.4|0.6|0|0.2|0.3|0.2|0.3
221377|猎豹安全浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341378|猎户广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271379|零购|0.4|0.6|0|0.1|0.3|0.3|0.3
341380|芒果移动广告优化平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201381|美图|0.3|0.7|0.001|0.002|0.002|0.002|0.003
201382|美图镣聊聊|0.3|0.7|0.001|0.002|0.002|0.002|0.003
151383|魅族|0.8|0.2|0|0.2|0.3|0.2|0.3
151384|魅族官网|0.8|0.2|0|0.2|0.3|0.2|0.3
151385|魅族科技|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151386|魅族音乐|0.001|0.001|0|0.2|0.3|0.2|0.3
151387|魅族主题|0.001|0.001|0.001|0.001|0.001|0.001|0.001
21388|咪咕阅读|0.001|0.001|0.1|0.3|0.3|0.2|0.1
51389|秒拍|0.001|0.001|0|0.2|0.3|0.2|0.3
51390|秒拍网|0.4|0.6|0|0.1|0.3|0.3|0.3
151391|秒赚官网|0.8|0.2|0|0.2|0.3|0.2|0.3
271392|魔豆|0.4|0.6|0|0.1|0.3|0.3|0.3
341393|魔力相册|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151394|魔秀网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201395|魔秀桌面|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241396|牛牛生活|0.4|0.6|0|0.1|0.3|0.3|0.3
91397|农业银行|0.7|0.3|0|0.2|0.3|0.2|0.3
151398|欧米茄官方网站|0.8|0.2|0|0.2|0.3|0.2|0.3
221399|欧朋浏览器|0.001|0.001|0.001|0.002|0.002|0.002|0.003
51400|配音秀|0.001|0.001|0|0.2|0.3|0.2|0.3
271401|拼多多|0.4|0.6|0|0.1|0.3|0.3|0.3
341402|品友互动|0.001|0.001|0.001|0.001|0.001|0.001|0.001
291403|平安好医生|0.4|0.6|0|0.1|0.3|0.3|0.3
211404|七牛|0.001|0.001|0|0.2|0.3|0.2|0.3
341405|七星彩|0.001|0.001|0.001|0.001|0.001|0.001|0.001
171406|奇虎360|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271407|奇酷商城|0.4|0.6|0|0.1|0.3|0.3|0.3
151408|奇酷网|0.001|0.001|0|0.2|0.3|0.2|0.3
341409|奇趣百科|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151410|启维网|0.001|0.001|0|0.2|0.3|0.2|0.3
241411|气象频道|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201412|钱宝|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201413|钱咖|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241414|亲宝宝|0.2|0.8|0|0.2|0.3|0.2|0.3
191415|轻松筹|0.001|0.001|0|0.2|0.3|0.2|0.3
81416|球球大作战|0.4|0.6|0|0.2|0.3|0.2|0.3
151417|球球大作战官方网站|0.4|0.6|0|0.2|0.3|0.2|0.3
301418|球探体育|0.001|0.001|0|0.2|0.3|0.2|0.3
341419|渠道管理系统|0.001|0.001|0.001|0.001|0.001|0.001|0.001
271420|趣分期|0.4|0.6|0|0.1|0.3|0.3|0.3
81421|全民泡泡大战|0.4|0.6|0|0.2|0.3|0.2|0.3
151422|全民网|0.8|0.2|0|0.2|0.3|0.2|0.3
151423|全球蛙官网|0.8|0.2|0|0.2|0.3|0.2|0.3
201424|人人赚联盟|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211425|融云|0.001|0.001|0|0.2|0.3|0.2|0.3
311426|若谷教育校宝|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151427|山西公安交警网|0.8|0.2|0|0.2|0.3|0.2|0.3
151428|山西公安厅|0.8|0.2|0|0.2|0.3|0.2|0.3
301429|山西老兵代驾|0.7|0.3|0|0.6|0.3|0.05|0.05
311430|山西人事考试网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
11431|山西移动微信|0.001|0.001|0|0.2|0.3|0.2|0.3
311432|扇贝|0.3|0.7|0|0.2|0.3|0.2|0.3
301433|上华代驾|0.7|0.3|0|0.6|0.3|0.05|0.05
21434|神马小说|0.001|0.001|0.1|0.3|0.3|0.2|0.1
321435|神州优车|0.7|0.3|0|0.2|0.3|0.2|0.3
151436|世纪彩盟（亚洲）官方网站|0.8|0.2|0|0.2|0.3|0.2|0.3
61437|手机多多|0.001|0.001|0|0.2|0.3|0.2|0.3
171438|手机将军令|0.001|0.001|0.001|0.002|0.002|0.002|0.003
181439|手机人民网|0.8|0.2|0|0.2|0.3|0.2|0.3
221440|手机网址导航|0.001|0.001|0.001|0.002|0.002|0.002|0.003
71441|手机助手|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241442|顺丰|0.001|0.001|0.001|0.002|0.002|0.002|0.003
21443|思路客小说|0.001|0.001|0.1|0.3|0.3|0.2|0.1
151444|四季凯芯科技|0.8|0.2|0|0.2|0.3|0.2|0.3
371445|搜狗|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151446|搜狗网|0.8|0.2|0|0.2|0.3|0.2|0.3
341447|搜捷小站|0.001|0.001|0.001|0.001|0.001|0.001|0.001
331448|索引吧|0.001|0.001|0|0.2|0.3|0.2|0.3
311449|太原教育资源网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
311450|太原科技大学教务系统|0.001|0.001|0.001|0.002|0.002|0.002|0.003
271451|淘宝网|0.4|0.6|0|0.1|0.3|0.3|0.3
271452|淘鲜生|0.4|0.6|0|0.1|0.3|0.3|0.3
241453|腾讯体育|0.8|0.2|0|0.2|0.3|0.2|0.3
341454|腾讯相册|0.001|0.001|0.001|0.001|0.001|0.001|0.001
71455|腾讯游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
71456|腾讯阅读|0.001|0.001|0.001|0.002|0.002|0.002|0.003
171457|腾讯云诊断平台|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151458|体育网|0.8|0.2|0|0.2|0.3|0.2|0.3
241459|天行汇通|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241460|天气|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341461|天润基业|0.001|0.001|0.001|0.001|0.001|0.001|0.001
191462|天通金|0.001|0.001|0|0.2|0.3|0.2|0.3
331463|天涯社区|0.001|0.001|0|0.2|0.3|0.2|0.3
341464|天涯相册|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341465|偷瞄|0.001|0.001|0.001|0.001|0.001|0.001|0.001
181466|头条|0.001|0.001|0.05|0.25|0.25|0.2|0.25
41467|图行天下|0.7|0.3|0|0.6|0.3|0.05|0.05
311468|土星教育|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81469|兔玩网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341470|万里通|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311471|万名教育|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341472|网帆信息|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151473|网宿服务平台网站|0.8|0.2|0|0.2|0.3|0.2|0.3
11474|网页版QQ|0.001|0.001|0|0.2|0.3|0.2|0.3
341475|网易127|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151476|网易netease|0.001|0.001|0.001|0.001|0.001|0.001|0.001
111477|网易邮箱|0.001|0.001|0|0.2|0.3|0.2|0.3
371478|网址导航|0.001|0.001|0.001|0.002|0.002|0.002|0.003
11479|微爱|0.001|0.001|0|0.2|0.3|0.2|0.3
31480|微博|0.001|0.001|0|0.2|0.3|0.2|0.3
341481|微博图片网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341482|微加广告|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341483|微家园|0.001|0.001|0.001|0.001|0.001|0.001|0.001
51484|微看点|0.001|0.001|0|0.5|0.1|0.1|0.2
271485|微盟|0.4|0.6|0|0.1|0.3|0.3|0.3
341486|微派糖|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201487|微票|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151488|微时代|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81489|微信游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191490|微易保险师|0.001|0.001|0|0.2|0.3|0.2|0.3
241491|沃|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341492|无线图片服务|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341493|无线图片网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
321494|无忧汽车|0.7|0.3|0|0.2|0.3|0.2|0.3
61495|虾米|0.001|0.001|0|0.2|0.3|0.2|0.3
241496|香哈菜谱|0.4|0.6|0|0.1|0.3|0.3|0.3
151497|销售精英网站|0.8|0.2|0|0.2|0.3|0.2|0.3
11498|小恩爱|0.001|0.001|0|0.2|0.3|0.2|0.3
151499|小米网|0.8|0.2|0|0.2|0.3|0.2|0.3
341500|小米盒子|0.001|0.001|0.001|0.001|0.001|0.001|0.001
371501|小米搜索|0.001|0.001|0.001|0.002|0.002|0.002|0.003
61502|小米音乐|0.001|0.001|0|0.2|0.3|0.2|0.3
71503|小米应用市场|0.001|0.001|0.001|0.002|0.002|0.002|0.003
211504|小米云服务|0.001|0.001|0|0.2|0.3|0.2|0.3
341505|协作乡|0.001|0.001|0.001|0.001|0.001|0.001|0.001
251506|携程|0.001|0.001|0|0.1|0.3|0.3|0.3
251507|携程旅行网|0.001|0.001|0|0.1|0.3|0.3|0.3
341508|新华产权交易所|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341509|新浪JS|0.001|0.001|0.001|0.001|0.001|0.001|0.001
181510|新浪教育|0.001|0.001|0.001|0.002|0.002|0.002|0.003
321511|新浪秒车|0.7|0.3|0|0.2|0.3|0.2|0.3
181512|新浪手机|0.8|0.2|0|0.2|0.3|0.2|0.3
341513|新浪图片|0.001|0.001|0.001|0.001|0.001|0.001|0.001
211514|新浪云存储|0.001|0.001|0|0.2|0.3|0.2|0.3
81515|新睿桥牌|0.7|0.3|0|0.2|0.3|0.2|0.3
181516|新闻资讯|0.8|0.2|0|0.2|0.3|0.2|0.3
181517|薪火信息|0.8|0.2|0|0.2|0.3|0.2|0.3
181518|薪火信息官网|0.8|0.2|0|0.2|0.3|0.2|0.3
191519|信析宝|0.001|0.001|0|0.2|0.3|0.2|0.3
151520|星座网|0.8|0.2|0|0.2|0.3|0.2|0.3
151521|轩尼诗官网|0.8|0.2|0|0.2|0.3|0.2|0.3
201522|讯飞|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201523|迅雷下载|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201524|迅雷在线|0.001|0.001|0.001|0.002|0.002|0.002|0.003
151525|央广网|0.8|0.2|0|0.2|0.3|0.2|0.3
341526|洋客多|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341527|一点网聚|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341528|一颗小米粒|0.001|0.001|0.001|0.001|0.001|0.001|0.001
311529|一起作业|0.001|0.001|0.001|0.002|0.002|0.002|0.003
241530|一元开宝|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341531|亿告网络广告平台|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341532|易博|0.001|0.001|0.001|0.001|0.001|0.001|0.001
321533|易点时空|0.7|0.3|0|0.2|0.3|0.2|0.3
321534|易点时空官网|0.7|0.3|0|0.2|0.3|0.2|0.3
341535|易企秀|0.001|0.001|0.001|0.001|0.001|0.001|0.001
81536|英雄联盟|0.7|0.3|0.1|0.3|0.3|0.2|0.1
71537|应用超市|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341538|应用试客|0.001|0.001|0.001|0.001|0.001|0.001|0.001
51539|映客|0.001|0.001|0|0.2|0.3|0.2|0.3
151540|优视科技|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341541|游戏下载|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341542|友盟|0.001|0.001|0.001|0.001|0.001|0.001|0.001
331543|友言|0.001|0.001|0|0.2|0.3|0.2|0.3
341544|有钱划|0.001|0.001|0.001|0.001|0.001|0.001|0.001
281545|有缘网|0.001|0.001|0|0.2|0.3|0.2|0.3
271546|有赞CDN|0.4|0.6|0|0.1|0.3|0.3|0.3
271547|又拍网|0.4|0.6|0|0.1|0.3|0.3|0.3
201548|雨露百事通|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341549|语音开发者网站|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201550|悦动圈|0.001|0.001|0.001|0.002|0.002|0.002|0.003
191551|粤国际微盘|0.001|0.001|0|0.2|0.3|0.2|0.3
181552|早知道|0.8|0.2|0|0.2|0.3|0.2|0.3
311553|掌通家园|0.001|0.001|0.001|0.002|0.002|0.002|0.003
201554|掌游宝|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81555|掌游天下|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341556|掌中宝|0.001|0.001|0.001|0.001|0.001|0.001|0.001
91557|招商银行一网通网站|0.7|0.3|0|0.2|0.3|0.2|0.3
341558|智云众|0.001|0.001|0.001|0.001|0.001|0.001|0.001
201559|中大网视科技|0.001|0.001|0.001|0.002|0.002|0.002|0.003
181560|中国网|0.8|0.2|0|0.2|0.3|0.2|0.3
201561|卓悠|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341562|宗易汇|0.001|0.001|0.001|0.001|0.001|0.001|0.001
11563|最右|0.001|0.001|0|0.2|0.3|0.2|0.3
201564|WPS OFFICE|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81565|3D暴力摩托|0.9|0.1|0.1|0.3|0.3|0.2|0.1
341566|337|0.001|0.001|0.001|0.001|0.001|0.001|0.001
241567|12580移动惠生活|0.4|0.6|0|0.1|0.3|0.3|0.3
341568|18助手|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341569|1931女子组合|0.001|0.001|0.001|0.001|0.001|0.001|0.001
151570|21CN|0.001|0.001|0|0.2|0.3|0.2|0.3
371571|2345网址导航|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341572|27270图片网|0.001|0.001|0.001|0.001|0.001|0.001|0.001
341573|324移动广告联盟|0.001|0.001|0|0.2|0.3|0.2|0.3
81574|3366小游戏网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
341575|360彩票|0.001|0.001|0|0.2|0.3|0.2|0.3
21576|360图书馆|0.001|0.001|0.1|0.3|0.3|0.2|0.1
81577|3k玩|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81578|4399手机游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81579|4399小游戏|0.001|0.001|0.001|0.002|0.002|0.002|0.003
81580|52PK游戏网|0.001|0.001|0.001|0.002|0.002|0.002|0.003
